datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-17 14:02:14.240000000,3548.0,3559.0,3530.0,3547.0,120,3548.0,1341,956002,33891526730.0,1215647
2020-03-17 14:02:15.000000000,3548.0,3559.0,3530.0,3547.0,218,3548.0,1324,956002,33891526730.0,1215647
2020-03-17 14:02:15.240000000,3548.0,3559.0,3530.0,3547.0,224,3548.0,1332,956014,33891952380.0,1215658
2020-03-17 14:02:16.000000000,3547.0,3559.0,3530.0,3547.0,224,3548.0,1332,956025,33892342550.0,1215658
2020-03-17 14:02:16.207000000,3548.0,3559.0,3530.0,3547.0,257,3548.0,1331,956030,33892519920.0,1215661
2020-03-17 14:02:17.000000000,3547.0,3559.0,3530.0,3547.0,237,3548.0,1331,956061,33893619490.0,1215664
2020-03-17 14:02:17.223000000,3548.0,3559.0,3530.0,3547.0,217,3548.0,1329,956064,33893725930.0,1215664
2020-03-17 14:02:18.000000000,3547.0,3559.0,3530.0,3547.0,220,3548.0,1340,956065,33893761400.0,1215665
2020-03-17 14:02:18.239000000,3547.0,3559.0,3530.0,3547.0,202,3548.0,1340,956077,33894187040.0,1215677
2020-03-17 14:02:19.000000000,3548.0,3559.0,3530.0,3547.0,203,3548.0,547,956079,33894257990.0,1215676
2020-03-17 14:02:19.239000000,3548.0,3559.0,3530.0,3548.0,55,3549.0,496,956622,33913523620.0,1215526
2020-03-17 14:02:20.000000000,3548.0,3559.0,3530.0,3548.0,254,3549.0,395,956682,33915652620.0,1215505
2020-03-17 14:02:20.232000000,3548.0,3559.0,3530.0,3548.0,257,3549.0,388,956705,33916468660.0,1215488
2020-03-17 14:02:21.000000000,3549.0,3559.0,3530.0,3548.0,294,3549.0,331,956772,33918846480.0,1215470
2020-03-17 14:02:21.228000000,3548.0,3559.0,3530.0,3548.0,231,3549.0,253,956944,33924949850.0,1215434
2020-03-17 14:02:22.000000000,3548.0,3559.0,3530.0,3548.0,194,3549.0,253,957007,33927185090.0,1215438
2020-03-17 14:02:22.234000000,3548.0,3559.0,3530.0,3548.0,190,3549.0,256,957014,33927433490.0,1215437
2020-03-17 14:02:23.000000000,3548.0,3559.0,3530.0,3548.0,166,3549.0,256,957039,33928320490.0,1215442
2020-03-17 14:02:23.238000000,3548.0,3559.0,3530.0,3548.0,176,3549.0,263,957050,33928710770.0,1215452
2020-03-17 14:02:24.000000000,3548.0,3559.0,3530.0,3548.0,174,3549.0,260,957057,33928959170.0,1215452
2020-03-17 14:02:24.200000000,3548.0,3559.0,3530.0,3547.0,294,3548.0,360,957256,33936019690.0,1215371
2020-03-17 14:02:25.000000000,3547.0,3559.0,3530.0,3547.0,283,3548.0,369,957258,33936090640.0,1215371
2020-03-17 14:02:25.229000000,3547.0,3559.0,3530.0,3547.0,284,3548.0,378,957258,33936090640.0,1215371
2020-03-17 14:02:26.000000000,3547.0,3559.0,3530.0,3547.0,255,3548.0,375,957281,33936906450.0,1215374
2020-03-17 14:02:26.217000000,3547.0,3559.0,3530.0,3547.0,257,3548.0,375,957281,33936906450.0,1215374
2020-03-17 14:02:27.000000000,3547.0,3559.0,3530.0,3547.0,256,3548.0,369,957288,33937154800.0,1215371
2020-03-17 14:02:27.229000000,3547.0,3559.0,3530.0,3547.0,457,3548.0,379,957288,33937154800.0,1215371
2020-03-17 14:02:28.000000000,3547.0,3559.0,3530.0,3547.0,460,3548.0,407,957288,33937154800.0,1215371
2020-03-17 14:02:28.239000000,3547.0,3559.0,3530.0,3547.0,457,3548.0,411,957310,33937935150.0,1215350
2020-03-17 14:02:29.000000000,3547.0,3559.0,3530.0,3547.0,460,3548.0,411,957310,33937935150.0,1215350
2020-03-17 14:02:29.193000000,3548.0,3559.0,3530.0,3547.0,461,3548.0,408,957313,33938041590.0,1215347
2020-03-17 14:02:30.000000000,3547.0,3559.0,3530.0,3547.0,435,3548.0,415,957341,33939034760.0,1215330
2020-03-17 14:02:30.239000000,3548.0,3559.0,3530.0,3547.0,433,3548.0,457,957344,33939141180.0,1215331
2020-03-17 14:02:31.000000000,3547.0,3559.0,3530.0,3547.0,397,3548.0,463,957366,33939921520.0,1215330
2020-03-17 14:02:31.232000000,3547.0,3559.0,3530.0,3547.0,394,3548.0,489,957368,33939992460.0,1215328
2020-03-17 14:02:32.000000000,3547.0,3559.0,3530.0,3547.0,405,3548.0,489,957368,33939992460.0,1215328
2020-03-17 14:02:32.240000000,3547.0,3559.0,3530.0,3547.0,399,3548.0,489,957368,33939992460.0,1215328
2020-03-17 14:02:33.000000000,3547.0,3559.0,3530.0,3547.0,394,3548.0,493,957374,33940205280.0,1215328
2020-03-17 14:02:33.224000000,3547.0,3559.0,3530.0,3547.0,380,3548.0,502,957395,33940950160.0,1215307
2020-03-17 14:02:34.000000000,3547.0,3559.0,3530.0,3547.0,378,3548.0,501,957398,33941056580.0,1215305
2020-03-17 14:02:34.196000000,3547.0,3559.0,3530.0,3547.0,373,3548.0,476,957403,33941233930.0,1215300
2020-03-17 14:02:35.000000000,3547.0,3559.0,3530.0,3547.0,392,3548.0,481,957403,33941233930.0,1215300
2020-03-17 14:02:35.234000000,3547.0,3559.0,3530.0,3547.0,385,3548.0,481,957403,33941233930.0,1215300
2020-03-17 14:02:36.000000000,3547.0,3559.0,3530.0,3547.0,400,3548.0,533,957403,33941233930.0,1215300
2020-03-17 14:02:36.223000000,3547.0,3559.0,3530.0,3547.0,383,3548.0,523,957440,33942546470.0,1215273
2020-03-17 14:02:37.000000000,3547.0,3559.0,3530.0,3547.0,376,3548.0,522,957448,33942830240.0,1215270
2020-03-17 14:02:37.219000000,3548.0,3559.0,3530.0,3547.0,386,3548.0,521,957449,33942865720.0,1215269
2020-03-17 14:02:38.000000000,3547.0,3559.0,3530.0,3547.0,400,3548.0,528,957451,33942936660.0,1215270
2020-03-17 14:02:38.232000000,3547.0,3559.0,3530.0,3547.0,402,3548.0,536,957451,33942936660.0,1215270
2020-03-17 14:02:39.000000000,3547.0,3559.0,3530.0,3547.0,385,3548.0,542,957471,33943646060.0,1215270
2020-03-17 14:02:39.236000000,3548.0,3559.0,3530.0,3547.0,389,3548.0,561,957473,33943717010.0,1215270
2020-03-17 14:02:40.000000000,3548.0,3559.0,3530.0,3547.0,399,3548.0,560,957474,33943752490.0,1215270
2020-03-17 14:02:40.228000000,3548.0,3559.0,3530.0,3547.0,393,3548.0,568,957476,33943823450.0,1215270
2020-03-17 14:02:41.000000000,3547.0,3559.0,3530.0,3547.0,396,3548.0,568,957481,33944000800.0,1215275
2020-03-17 14:02:41.234000000,3547.0,3559.0,3530.0,3547.0,376,3548.0,568,957501,33944710200.0,1215270
2020-03-17 14:02:42.000000000,3548.0,3559.0,3530.0,3547.0,391,3548.0,564,957505,33944852120.0,1215266
2020-03-17 14:02:42.236000000,3547.0,3559.0,3530.0,3547.0,390,3548.0,558,957507,33944923070.0,1215265
2020-03-17 14:02:43.000000000,3547.0,3559.0,3530.0,3547.0,390,3548.0,575,957507,33944923070.0,1215265
2020-03-17 14:02:43.176000000,3547.0,3559.0,3530.0,3547.0,385,3548.0,631,957512,33945100420.0,1215270
2020-03-17 14:02:44.000000000,3547.0,3559.0,3530.0,3547.0,394,3548.0,638,957512,33945100420.0,1215270
2020-03-17 14:02:44.231000000,3547.0,3559.0,3530.0,3547.0,389,3548.0,638,957517,33945277770.0,1215270
2020-03-17 14:02:45.000000000,3547.0,3559.0,3530.0,3547.0,390,3548.0,638,957517,33945277770.0,1215270
2020-03-17 14:02:45.198000000,3547.0,3559.0,3530.0,3547.0,388,3548.0,630,957547,33946341950.0,1215252
2020-03-17 14:02:46.000000000,3547.0,3559.0,3530.0,3547.0,396,3548.0,630,957548,33946377420.0,1215253
2020-03-17 14:02:46.232000000,3548.0,3559.0,3530.0,3547.0,396,3548.0,629,957549,33946412900.0,1215253
2020-03-17 14:02:47.000000000,3548.0,3559.0,3530.0,3547.0,396,3548.0,630,957549,33946412900.0,1215253
2020-03-17 14:02:47.236000000,3548.0,3559.0,3530.0,3547.0,389,3548.0,622,957571,33947193340.0,1215243
2020-03-17 14:02:48.000000000,3547.0,3559.0,3530.0,3547.0,370,3548.0,621,957591,33947902740.0,1215243
2020-03-17 14:02:48.230000000,3547.0,3559.0,3530.0,3547.0,373,3548.0,626,957594,33948009150.0,1215245
2020-03-17 14:02:49.000000000,3548.0,3559.0,3530.0,3547.0,372,3548.0,625,957596,33948080100.0,1215245
2020-03-17 14:02:49.203000000,3548.0,3559.0,3530.0,3547.0,372,3548.0,625,957596,33948080100.0,1215245
2020-03-17 14:02:50.000000000,3548.0,3559.0,3530.0,3547.0,351,3548.0,624,957618,33948860450.0,1215245
2020-03-17 14:02:50.209000000,3547.0,3559.0,3530.0,3547.0,350,3548.0,625,957619,33948895920.0,1215245
2020-03-17 14:02:51.000000000,3547.0,3559.0,3530.0,3547.0,338,3548.0,628,957631,33949321560.0,1215256
2020-03-17 14:02:51.203000000,3548.0,3559.0,3530.0,3547.0,338,3548.0,627,957632,33949357040.0,1215255
2020-03-17 14:02:52.000000000,3547.0,3559.0,3530.0,3547.0,337,3548.0,636,957633,33949392510.0,1215256
2020-03-17 14:02:52.221000000,3548.0,3559.0,3530.0,3547.0,337,3548.0,632,957638,33949569910.0,1215251
2020-03-17 14:02:53.000000000,3547.0,3559.0,3530.0,3547.0,336,3548.0,631,957640,33949640860.0,1215252
2020-03-17 14:02:53.211000000,3547.0,3559.0,3530.0,3547.0,339,3548.0,626,957646,33949853730.0,1215252
2020-03-17 14:02:54.000000000,3547.0,3559.0,3530.0,3547.0,340,3548.0,628,957646,33949853730.0,1215252
2020-03-17 14:02:54.239000000,3546.0,3559.0,3530.0,3546.0,1609,3548.0,604,957996,33962268130.0,1215410
2020-03-17 14:02:55.000000000,3547.0,3559.0,3530.0,3546.0,1593,3547.0,2,958023,33963225970.0,1215392
2020-03-17 14:02:55.237000000,3546.0,3559.0,3530.0,3546.0,1552,3547.0,61,958076,33965105380.0,1215389
2020-03-17 14:02:56.000000000,3546.0,3559.0,3530.0,3546.0,1535,3547.0,131,958076,33965105380.0,1215389
2020-03-17 14:02:56.240000000,3546.0,3559.0,3530.0,3546.0,1534,3547.0,145,958077,33965140840.0,1215389
2020-03-17 14:02:57.000000000,3546.0,3559.0,3530.0,3546.0,1533,3547.0,145,958078,33965176300.0,1215390
2020-03-17 14:02:57.240000000,3547.0,3559.0,3530.0,3546.0,1533,3547.0,111,958129,33966985270.0,1215390
2020-03-17 14:02:58.000000000,3547.0,3559.0,3530.0,3547.0,6,3548.0,559,958194,33969290810.0,1215386
2020-03-17 14:02:58.178000000,3547.0,3559.0,3530.0,3546.0,1551,3547.0,24,958200,33969503630.0,1215386
2020-03-17 14:02:59.000000000,3547.0,3559.0,3530.0,3546.0,1525,3547.0,25,958225,33970390170.0,1215407
2020-03-17 14:02:59.229000000,3546.0,3559.0,3530.0,3546.0,1519,3547.0,62,958236,33970780280.0,1215402
2020-03-17 14:03:00.000000000,3547.0,3559.0,3530.0,3546.0,1523,3547.0,72,958238,33970851220.0,1215401
2020-03-17 14:03:00.239000000,3547.0,3559.0,3530.0,3546.0,1523,3547.0,62,958238,33970851220.0,1215401
2020-03-17 14:03:01.000000000,3547.0,3559.0,3530.0,3546.0,1523,3547.0,24,958248,33971205920.0,1215392
2020-03-17 14:03:01.185000000,3546.0,3559.0,3530.0,3546.0,1519,3547.0,23,958254,33971418700.0,1215391
2020-03-17 14:03:02.000000000,3547.0,3559.0,3530.0,3546.0,1515,3547.0,36,958259,33971596010.0,1215396
2020-03-17 14:03:02.222000000,3547.0,3559.0,3530.0,3547.0,13,3548.0,561,958412,33977022920.0,1215427
2020-03-17 14:03:03.000000000,3547.0,3559.0,3530.0,3546.0,1516,3547.0,47,958441,33978051730.0,1215414
2020-03-17 14:03:03.209000000,3547.0,3559.0,3530.0,3546.0,1517,3547.0,28,958463,33978832070.0,1215422
2020-03-17 14:03:04.000000000,3546.0,3559.0,3530.0,3546.0,1517,3547.0,28,958464,33978867530.0,1215422
2020-03-17 14:03:04.239000000,3546.0,3559.0,3530.0,3546.0,1418,3547.0,34,958564,33982413530.0,1215422
2020-03-17 14:03:05.000000000,3547.0,3559.0,3530.0,3546.0,1418,3547.0,109,958565,33982449000.0,1215423
2020-03-17 14:03:05.184000000,3546.0,3559.0,3530.0,3546.0,1413,3547.0,142,958570,33982626300.0,1215428
2020-03-17 14:03:06.000000000,3546.0,3559.0,3530.0,3546.0,1394,3547.0,185,958578,33982910040.0,1215429
2020-03-17 14:03:06.164000000,3547.0,3559.0,3530.0,3546.0,1385,3547.0,349,958599,33983654910.0,1215424
2020-03-17 14:03:07.000000000,3546.0,3559.0,3530.0,3546.0,1261,3547.0,448,958693,33986988160.0,1215414
2020-03-17 14:03:07.231000000,3546.0,3559.0,3530.0,3546.0,1151,3547.0,462,958805,33990959680.0,1215445
2020-03-17 14:03:08.000000000,3546.0,3559.0,3530.0,3546.0,959,3547.0,460,959003,33997980820.0,1215533
2020-03-17 14:03:08.241000000,3546.0,3559.0,3530.0,3546.0,938,3547.0,449,959034,33999080190.0,1215542
2020-03-17 14:03:09.000000000,3546.0,3559.0,3530.0,3546.0,829,3547.0,449,959147,34003087180.0,1215513
2020-03-17 14:03:09.186000000,3546.0,3559.0,3530.0,3546.0,813,3547.0,425,959201,34005002350.0,1215493
2020-03-17 14:03:10.000000000,3546.0,3559.0,3530.0,3546.0,826,3547.0,428,959229,34005995230.0,1215492
2020-03-17 14:03:10.227000000,3546.0,3559.0,3530.0,3546.0,669,3547.0,422,959389,34011668860.0,1215336
2020-03-17 14:03:11.000000000,3546.0,3559.0,3530.0,3546.0,647,3547.0,424,959412,34012484440.0,1215324
2020-03-17 14:03:11.237000000,3546.0,3559.0,3530.0,3546.0,672,3547.0,434,959592,34018867240.0,1215358
2020-03-17 14:03:12.000000000,3547.0,3559.0,3530.0,3546.0,664,3547.0,434,959602,34019221850.0,1215361
2020-03-17 14:03:12.208000000,3546.0,3559.0,3530.0,3546.0,600,3547.0,435,959667,34021526750.0,1215399
2020-03-17 14:03:13.000000000,3546.0,3559.0,3530.0,3546.0,577,3547.0,450,959698,34022626010.0,1215420
2020-03-17 14:03:13.231000000,3546.0,3559.0,3530.0,3546.0,568,3547.0,460,959907,34030037150.0,1215390
2020-03-17 14:03:14.000000000,3546.0,3559.0,3530.0,3546.0,526,3547.0,461,959950,34031561940.0,1215360
2020-03-17 14:03:14.211000000,3546.0,3559.0,3530.0,3546.0,535,3547.0,461,959961,34031952000.0,1215359
2020-03-17 14:03:15.000000000,3546.0,3559.0,3530.0,3546.0,503,3547.0,462,960055,34035285240.0,1215321
2020-03-17 14:03:15.232000000,3546.0,3559.0,3530.0,3546.0,463,3547.0,462,960097,34036774560.0,1215287
2020-03-17 14:03:16.000000000,3546.0,3559.0,3530.0,3546.0,452,3547.0,503,960108,34037164620.0,1215276
2020-03-17 14:03:16.237000000,3546.0,3559.0,3530.0,3546.0,344,3547.0,508,960216,34040994300.0,1215276
2020-03-17 14:03:17.000000000,3546.0,3559.0,3530.0,3546.0,83,3547.0,508,960675,34057270440.0,1215153
2020-03-17 14:03:17.207000000,3545.0,3559.0,3530.0,3545.0,1707,3546.0,260,960786,34061206300.0,1215140
2020-03-17 14:03:18.000000000,3545.0,3559.0,3530.0,3545.0,1535,3546.0,150,961226,34076806390.0,1214959
2020-03-17 14:03:18.233000000,3546.0,3559.0,3530.0,3545.0,1509,3546.0,203,961264,34078153620.0,1214938
2020-03-17 14:03:19.000000000,3545.0,3559.0,3530.0,3545.0,1500,3546.0,264,961272,34078437220.0,1214940
2020-03-17 14:03:19.236000000,3545.0,3559.0,3530.0,3545.0,1494,3546.0,249,961368,34081841150.0,1214937
2020-03-17 14:03:20.000000000,3546.0,3559.0,3530.0,3545.0,1500,3546.0,250,961374,34082053910.0,1214935
2020-03-17 14:03:20.204000000,3545.0,3559.0,3530.0,3545.0,1494,3546.0,247,961383,34082372990.0,1214931
2020-03-17 14:03:21.000000000,3546.0,3559.0,3530.0,3545.0,1528,3547.0,495,961627,34091025070.0,1214833
2020-03-17 14:03:21.228000000,3546.0,3559.0,3530.0,3546.0,39,3547.0,334,961630,34091131450.0,1214836
2020-03-17 14:03:22.000000000,3545.0,3559.0,3530.0,3545.0,1518,3547.0,315,961803,34097265480.0,1214750
2020-03-17 14:03:22.225000000,3546.0,3559.0,3530.0,3546.0,78,3547.0,324,961813,34097620060.0,1214744
2020-03-17 14:03:23.000000000,3545.0,3559.0,3530.0,3545.0,1389,3547.0,323,962012,34104675250.0,1214610
2020-03-17 14:03:23.239000000,3545.0,3559.0,3530.0,3545.0,1376,3547.0,329,962033,34105419740.0,1214608
2020-03-17 14:03:24.000000000,3546.0,3559.0,3530.0,3545.0,1270,3546.0,10,962144,34109354730.0,1214498
2020-03-17 14:03:24.240000000,3546.0,3559.0,3530.0,3545.0,1264,3546.0,34,962187,34110879440.0,1214493
2020-03-17 14:03:25.000000000,3546.0,3559.0,3530.0,3545.0,1262,3546.0,1,962239,34112723340.0,1214496
2020-03-17 14:03:25.232000000,3546.0,3559.0,3530.0,3545.0,1243,3546.0,21,962260,34113467960.0,1214490
2020-03-17 14:03:26.000000000,3546.0,3559.0,3530.0,3545.0,1241,3546.0,18,962265,34113645240.0,1214488
2020-03-17 14:03:26.224000000,3546.0,3559.0,3530.0,3546.0,110,3547.0,347,962315,34115418230.0,1214474
2020-03-17 14:03:27.000000000,3546.0,3559.0,3530.0,3546.0,109,3547.0,318,962341,34116340270.0,1214480
2020-03-17 14:03:27.239000000,3546.0,3559.0,3530.0,3546.0,167,3547.0,271,962348,34116588490.0,1214485
2020-03-17 14:03:28.000000000,3546.0,3559.0,3530.0,3546.0,190,3547.0,284,962351,34116694870.0,1214488
2020-03-17 14:03:28.191000000,3546.0,3559.0,3530.0,3546.0,187,3547.0,286,962364,34117155850.0,1214488
2020-03-17 14:03:29.000000000,3546.0,3559.0,3530.0,3546.0,170,3547.0,304,962374,34117510450.0,1214488
2020-03-17 14:03:29.239000000,3546.0,3559.0,3530.0,3546.0,162,3547.0,312,962376,34117581370.0,1214490
2020-03-17 14:03:30.000000000,3546.0,3559.0,3530.0,3546.0,151,3547.0,293,962405,34118609910.0,1214488
2020-03-17 14:03:30.179000000,3546.0,3559.0,3530.0,3546.0,154,3547.0,319,962410,34118787210.0,1214490
2020-03-17 14:03:31.000000000,3546.0,3559.0,3530.0,3546.0,55,3547.0,309,962520,34122687910.0,1214440
2020-03-17 14:03:31.225000000,3546.0,3559.0,3530.0,3546.0,51,3547.0,330,962538,34123326290.0,1214423
2020-03-17 14:03:32.000000000,3546.0,3559.0,3530.0,3546.0,49,3547.0,324,962550,34123751910.0,1214419
2020-03-17 14:03:32.239000000,3546.0,3559.0,3530.0,3546.0,49,3547.0,296,962580,34124816000.0,1214418
2020-03-17 14:03:33.000000000,3546.0,3559.0,3530.0,3546.0,68,3547.0,291,962616,34126092850.0,1214403
2020-03-17 14:03:33.235000000,3546.0,3559.0,3530.0,3546.0,67,3547.0,291,962636,34126802050.0,1214386
2020-03-17 14:03:34.000000000,3546.0,3559.0,3530.0,3546.0,63,3547.0,291,962638,34126872970.0,1214386
2020-03-17 14:03:34.240000000,3546.0,3559.0,3530.0,3546.0,64,3547.0,292,962638,34126872970.0,1214386
2020-03-17 14:03:35.000000000,3546.0,3559.0,3530.0,3546.0,63,3547.0,291,962646,34127156660.0,1214384
2020-03-17 14:03:35.223000000,3547.0,3559.0,3530.0,3546.0,64,3547.0,288,962647,34127192130.0,1214383
2020-03-17 14:03:36.000000000,3546.0,3559.0,3530.0,3546.0,116,3547.0,288,962648,34127227590.0,1214384
2020-03-17 14:03:36.210000000,3546.0,3559.0,3530.0,3546.0,107,3547.0,288,962657,34127546730.0,1214384
2020-03-17 14:03:37.000000000,3547.0,3559.0,3530.0,3546.0,132,3547.0,289,962658,34127582200.0,1214383
2020-03-17 14:03:37.224000000,3546.0,3559.0,3530.0,3546.0,114,3547.0,289,962685,34128539620.0,1214357
2020-03-17 14:03:38.000000000,3546.0,3559.0,3530.0,3546.0,128,3547.0,314,962685,34128539620.0,1214357
2020-03-17 14:03:38.232000000,3546.0,3559.0,3530.0,3546.0,120,3547.0,314,962685,34128539620.0,1214357
2020-03-17 14:03:39.000000000,3546.0,3559.0,3530.0,3546.0,100,3547.0,313,962706,34129284280.0,1214352
2020-03-17 14:03:39.160000000,3546.0,3559.0,3530.0,3546.0,99,3547.0,313,962707,34129319740.0,1214352
2020-03-17 14:03:40.000000000,3546.0,3559.0,3530.0,3545.0,1430,3546.0,10,962806,34132830280.0,1214300
2020-03-17 14:03:40.229000000,3546.0,3559.0,3530.0,3545.0,1431,3546.0,113,962810,34132972120.0,1214296
2020-03-17 14:03:41.000000000,3545.0,3559.0,3530.0,3545.0,1349,3546.0,181,962845,34134212920.0,1214261
2020-03-17 14:03:41.240000000,3545.0,3559.0,3530.0,3545.0,1337,3546.0,239,962850,34134390170.0,1214256
2020-03-17 14:03:42.000000000,3545.0,3559.0,3530.0,3545.0,1337,3546.0,239,962859,34134709300.0,1214255
2020-03-17 14:03:42.234000000,3545.0,3559.0,3530.0,3545.0,1317,3546.0,247,962897,34136056580.0,1214235
2020-03-17 14:03:43.000000000,3545.0,3559.0,3530.0,3545.0,1282,3546.0,286,962932,34137297330.0,1214247
2020-03-17 14:03:43.209000000,3546.0,3559.0,3530.0,3545.0,1278,3546.0,290,962935,34137403710.0,1214245
2020-03-17 14:03:44.000000000,3545.0,3559.0,3530.0,3545.0,1293,3546.0,284,962936,34137439160.0,1214246
2020-03-17 14:03:44.160000000,3546.0,3559.0,3530.0,3545.0,1293,3546.0,279,962941,34137616460.0,1214241
2020-03-17 14:03:45.000000000,3546.0,3559.0,3530.0,3545.0,1141,3546.0,172,963072,34142261620.0,1214247
2020-03-17 14:03:45.213000000,3545.0,3559.0,3530.0,3545.0,1073,3546.0,167,963139,34144636770.0,1214212
2020-03-17 14:03:46.000000000,3546.0,3559.0,3530.0,3545.0,1066,3546.0,204,963152,34145097720.0,1214213
2020-03-17 14:03:46.189000000,3546.0,3559.0,3530.0,3545.0,1050,3546.0,202,963170,34145735840.0,1214212
2020-03-17 14:03:47.000000000,3546.0,3559.0,3530.0,3545.0,1049,3546.0,217,963172,34145806760.0,1214211
2020-03-17 14:03:47.229000000,3545.0,3559.0,3530.0,3545.0,1045,3546.0,230,963178,34146019480.0,1214212
2020-03-17 14:03:48.000000000,3546.0,3559.0,3530.0,3545.0,1046,3546.0,234,963180,34146090400.0,1214212
2020-03-17 14:03:48.203000000,3545.0,3559.0,3530.0,3545.0,1041,3546.0,235,963186,34146303110.0,1214212
2020-03-17 14:03:49.000000000,3545.0,3559.0,3530.0,3545.0,1003,3546.0,232,963215,34147331190.0,1214204
2020-03-17 14:03:49.240000000,3545.0,3559.0,3530.0,3545.0,1012,3546.0,236,963226,34147721240.0,1214205
2020-03-17 14:03:50.000000000,3545.0,3559.0,3530.0,3545.0,1007,3546.0,236,963228,34147792140.0,1214205
2020-03-17 14:03:50.230000000,3546.0,3559.0,3530.0,3545.0,998,3546.0,213,963243,34148323940.0,1214202
2020-03-17 14:03:51.000000000,3546.0,3559.0,3530.0,3545.0,978,3546.0,213,963265,34149103850.0,1214222
2020-03-17 14:03:51.218000000,3545.0,3559.0,3530.0,3545.0,971,3546.0,225,963271,34149316550.0,1214228
2020-03-17 14:03:52.000000000,3545.0,3559.0,3530.0,3545.0,959,3546.0,234,963285,34149812870.0,1214229
2020-03-17 14:03:52.228000000,3545.0,3559.0,3530.0,3545.0,960,3546.0,240,963288,34149919230.0,1214229
2020-03-17 14:03:53.000000000,3545.0,3559.0,3530.0,3545.0,533,3546.0,250,963717,34165127280.0,1214139
2020-03-17 14:03:53.231000000,3545.0,3559.0,3530.0,3544.0,1204,3545.0,55,964228,34183242230.0,1214390
2020-03-17 14:03:54.000000000,3545.0,3559.0,3530.0,3544.0,1158,3545.0,334,964231,34183348580.0,1214393
2020-03-17 14:03:54.241000000,3544.0,3559.0,3530.0,3544.0,1162,3545.0,140,964439,34190722160.0,1214332
2020-03-17 14:03:55.000000000,3545.0,3559.0,3530.0,3545.0,98,3546.0,363,964694,34199761550.0,1214191
2020-03-17 14:03:55.239000000,3545.0,3559.0,3530.0,3545.0,231,3546.0,363,964713,34200435100.0,1214174
2020-03-17 14:03:56.000000000,3546.0,3559.0,3530.0,3545.0,277,3546.0,323,964737,34201285930.0,1214174
2020-03-17 14:03:56.239000000,3545.0,3559.0,3530.0,3545.0,680,3546.0,323,964738,34201321380.0,1214173
2020-03-17 14:03:57.000000000,3545.0,3559.0,3530.0,3545.0,688,3546.0,267,964756,34201959480.0,1214156
2020-03-17 14:03:57.239000000,3545.0,3559.0,3530.0,3545.0,681,3546.0,265,964764,34202243080.0,1214148
2020-03-17 14:03:58.000000000,3545.0,3559.0,3530.0,3545.0,699,3546.0,276,964768,34202384890.0,1214148
2020-03-17 14:03:58.239000000,3546.0,3559.0,3530.0,3545.0,683,3546.0,269,964791,34203200310.0,1214129
2020-03-17 14:03:59.000000000,3545.0,3559.0,3530.0,3545.0,633,3546.0,268,964852,34205362770.0,1214156
2020-03-17 14:03:59.239000000,3546.0,3559.0,3530.0,3545.0,596,3546.0,277,964887,34206603540.0,1214124
2020-03-17 14:04:00.000000000,3545.0,3559.0,3530.0,3545.0,94,3546.0,272,965395,34224612140.0,1213790
2020-03-17 14:04:00.239000000,3545.0,3559.0,3530.0,3545.0,89,3546.0,376,965398,34224718490.0,1213787
2020-03-17 14:04:01.000000000,3545.0,3559.0,3530.0,3545.0,265,3546.0,415,965425,34225675660.0,1213762
2020-03-17 14:04:01.239000000,3545.0,3559.0,3530.0,3545.0,375,3546.0,389,965431,34225888400.0,1213758
2020-03-17 14:04:02.000000000,3545.0,3559.0,3530.0,3545.0,420,3546.0,350,965434,34225994750.0,1213757
2020-03-17 14:04:02.239000000,3545.0,3559.0,3530.0,3545.0,360,3546.0,320,965522,34229114530.0,1213764
2020-03-17 14:04:03.000000000,3545.0,3559.0,3530.0,3545.0,351,3546.0,297,965526,34229256340.0,1213762
2020-03-17 14:04:03.241000000,3545.0,3559.0,3530.0,3545.0,535,3546.0,297,965533,34229504490.0,1213756
2020-03-17 14:04:04.000000000,3545.0,3559.0,3530.0,3545.0,589,3546.0,289,965533,34229504490.0,1213756
2020-03-17 14:04:04.239000000,3546.0,3559.0,3530.0,3545.0,596,3546.0,280,965551,34230142690.0,1213747
2020-03-17 14:04:05.000000000,3546.0,3559.0,3530.0,3545.0,585,3547.0,331,965848,34240674200.0,1213627
2020-03-17 14:04:05.239000000,3545.0,3559.0,3530.0,3546.0,1,3547.0,331,965930,34243581340.0,1213643
2020-03-17 14:04:06.000000000,3545.0,3559.0,3530.0,3545.0,570,3546.0,9,965953,34244396700.0,1213621
2020-03-17 14:04:06.239000000,3545.0,3559.0,3530.0,3545.0,570,3546.0,50,965965,34244822190.0,1213613
2020-03-17 14:04:07.000000000,3545.0,3559.0,3530.0,3545.0,573,3546.0,114,965967,34244893090.0,1213613
2020-03-17 14:04:07.239000000,3546.0,3559.0,3530.0,3545.0,557,3546.0,135,965968,34244928550.0,1213613
2020-03-17 14:04:08.000000000,3546.0,3559.0,3530.0,3545.0,555,3546.0,129,965975,34245176770.0,1213611
