datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-13 14:17:49.904000000,3525.0,3535.0,3465.0,3525.0,1186,3526.0,36,1812504,63434312550.0,1352502
2020-03-13 14:17:50.395000000,3525.0,3535.0,3465.0,3525.0,1185,3526.0,58,1812506,63434383050.0,1352503
2020-03-13 14:17:50.890000000,3526.0,3535.0,3465.0,3525.0,1159,3526.0,87,1812508,63434453560.0,1352503
2020-03-13 14:17:51.411000000,3525.0,3535.0,3465.0,3525.0,1159,3526.0,90,1812509,63434488810.0,1352504
2020-03-13 14:17:51.903000000,3525.0,3535.0,3465.0,3525.0,1157,3526.0,74,1812553,63436040230.0,1352497
2020-03-13 14:17:52.381000000,3526.0,3535.0,3465.0,3525.0,1158,3526.0,51,1812555,63436110740.0,1352499
2020-03-13 14:17:52.885000000,3525.0,3535.0,3465.0,3525.0,1154,3526.0,50,1812560,63436287000.0,1352504
2020-03-13 14:17:53.380000000,3526.0,3535.0,3465.0,3525.0,1153,3526.0,49,1812561,63436322260.0,1352505
2020-03-13 14:17:53.852000000,3525.0,3535.0,3465.0,3525.0,1152,3526.0,68,1812562,63436357510.0,1352506
2020-03-13 14:17:54.419000000,3526.0,3535.0,3465.0,3525.0,1152,3526.0,90,1812570,63436639590.0,1352514
2020-03-13 14:17:54.914000000,3525.0,3535.0,3465.0,3525.0,1144,3526.0,107,1812582,63437062620.0,1352526
2020-03-13 14:17:55.392000000,3526.0,3535.0,3465.0,3525.0,1145,3526.0,107,1812586,63437203630.0,1352530
2020-03-13 14:17:55.916000000,3526.0,3535.0,3465.0,3525.0,1141,3526.0,106,1812593,63437450400.0,1352533
2020-03-13 14:17:56.411000000,3525.0,3535.0,3465.0,3525.0,1138,3526.0,106,1812599,63437661900.0,1352538
2020-03-13 14:17:56.879000000,3526.0,3535.0,3465.0,3525.0,1139,3526.0,105,1812600,63437697160.0,1352538
2020-03-13 14:17:57.380000000,3525.0,3535.0,3465.0,3525.0,1147,3526.0,105,1812601,63437732410.0,1352539
2020-03-13 14:17:57.890000000,3525.0,3535.0,3465.0,3525.0,1147,3526.0,116,1812601,63437732410.0,1352539
2020-03-13 14:17:58.383000000,3526.0,3535.0,3465.0,3525.0,1146,3526.0,114,1812605,63437873440.0,1352538
2020-03-13 14:17:58.855000000,3525.0,3535.0,3465.0,3525.0,1104,3526.0,143,1812647,63439353940.0,1352539
2020-03-13 14:17:59.383000000,3525.0,3535.0,3465.0,3525.0,1084,3526.0,169,1812672,63440235310.0,1352539
2020-03-13 14:17:59.900000000,3525.0,3535.0,3465.0,3525.0,1081,3526.0,168,1812674,63440305820.0,1352540
2020-03-13 14:18:00.410000000,3526.0,3535.0,3465.0,3525.0,1081,3526.0,168,1812675,63440341080.0,1352540
2020-03-13 14:18:00.912000000,3526.0,3535.0,3465.0,3525.0,1093,3526.0,165,1812680,63440517370.0,1352539
2020-03-13 14:18:01.383000000,3526.0,3535.0,3465.0,3525.0,1099,3526.0,131,1812686,63440728930.0,1352540
2020-03-13 14:18:01.890000000,3525.0,3535.0,3465.0,3525.0,1108,3526.0,72,1812699,63441187290.0,1352553
2020-03-13 14:18:02.404000000,3525.0,3535.0,3465.0,3525.0,1155,3526.0,72,1812699,63441187290.0,1352553
2020-03-13 14:18:02.908000000,3525.0,3535.0,3465.0,3525.0,650,3526.0,69,1813212,63459270570.0,1352498
2020-03-13 14:18:03.405000000,3526.0,3535.0,3465.0,3525.0,611,3526.0,209,1813244,63460398890.0,1352507
2020-03-13 14:18:03.881000000,3526.0,3535.0,3465.0,3525.0,612,3526.0,198,1813251,63460645710.0,1352506
2020-03-13 14:18:04.383000000,3525.0,3535.0,3465.0,3525.0,613,3526.0,187,1813281,63461703290.0,1352514
2020-03-13 14:18:04.875000000,3525.0,3535.0,3465.0,3525.0,575,3526.0,181,1813297,63462267350.0,1352524
2020-03-13 14:18:05.396000000,3525.0,3535.0,3465.0,3525.0,577,3526.0,192,1813297,63462267350.0,1352524
2020-03-13 14:18:05.896000000,3526.0,3535.0,3465.0,3525.0,576,3526.0,183,1813308,63462655190.0,1352520
2020-03-13 14:18:06.403000000,3525.0,3535.0,3465.0,3525.0,75,3526.0,193,1813809,63480315450.0,1352908
2020-03-13 14:18:06.878000000,3525.0,3535.0,3465.0,3524.0,1158,3525.0,20,1813898,63483452900.0,1352910
2020-03-13 14:18:07.405000000,3526.0,3535.0,3465.0,3525.0,31,3526.0,249,1813920,63484228410.0,1352909
2020-03-13 14:18:07.914000000,3525.0,3535.0,3465.0,3525.0,175,3526.0,232,1813948,63485215410.0,1352899
2020-03-13 14:18:08.388000000,3525.0,3535.0,3465.0,3525.0,267,3526.0,1,1814168,63492972600.0,1352975
2020-03-13 14:18:08.914000000,3525.0,3535.0,3465.0,3524.0,1138,3525.0,70,1814610,63508553120.0,1352722
2020-03-13 14:18:09.417000000,3525.0,3535.0,3465.0,3525.0,646,3526.0,52,1814743,63513241880.0,1352779
2020-03-13 14:18:09.913000000,3525.0,3535.0,3465.0,3525.0,691,3526.0,30,1814746,63513347630.0,1352782
2020-03-13 14:18:10.413000000,3526.0,3535.0,3465.0,3526.0,1,3527.0,503,1814757,63513735390.0,1352789
2020-03-13 14:18:10.917000000,3527.0,3535.0,3465.0,3525.0,668,3527.0,486,1814811,63515639650.0,1352754
2020-03-13 14:18:11.417000000,3527.0,3535.0,3465.0,3525.0,559,3527.0,485,1814811,63515639650.0,1352754
2020-03-13 14:18:11.894000000,3527.0,3535.0,3465.0,3525.0,553,3527.0,485,1814811,63515639650.0,1352754
2020-03-13 14:18:12.395000000,3527.0,3535.0,3465.0,3525.0,553,3527.0,485,1814811,63515639650.0,1352754
2020-03-13 14:18:12.912000000,3527.0,3535.0,3465.0,3525.0,554,3527.0,490,1814811,63515639650.0,1352754
2020-03-13 14:18:13.419000000,3527.0,3535.0,3465.0,3525.0,555,3527.0,492,1814811,63515639650.0,1352754
2020-03-13 14:18:13.895000000,3525.0,3535.0,3465.0,3526.0,5,3527.0,506,1814812,63515674900.0,1352754
2020-03-13 14:18:14.417000000,3525.0,3535.0,3465.0,3525.0,551,3526.0,14,1814821,63515992200.0,1352753
2020-03-13 14:18:14.909000000,3526.0,3535.0,3465.0,3525.0,605,3526.0,8,1814837,63516556360.0,1352769
2020-03-13 14:18:15.406000000,3526.0,3535.0,3465.0,3525.0,605,3526.0,59,1814837,63516556360.0,1352769
2020-03-13 14:18:15.885000000,3526.0,3535.0,3465.0,3525.0,608,3526.0,62,1814837,63516556360.0,1352769
2020-03-13 14:18:16.371000000,3526.0,3535.0,3465.0,3525.0,595,3526.0,72,1814837,63516556360.0,1352769
2020-03-13 14:18:16.905000000,3525.0,3535.0,3465.0,3525.0,593,3526.0,90,1814843,63516767870.0,1352775
2020-03-13 14:18:17.418000000,3525.0,3535.0,3465.0,3525.0,559,3526.0,146,1814843,63516767870.0,1352775
2020-03-13 14:18:17.913000000,3526.0,3535.0,3465.0,3525.0,356,3526.0,230,1814894,63518565630.0,1352740
2020-03-13 14:18:18.277000000,3525.0,3535.0,3465.0,3524.0,1155,3525.0,387,1815008,63522584130.0,1352795
2020-03-13 14:18:18.903000000,3525.0,3535.0,3465.0,3524.0,1100,3525.0,410,1815045,63523888380.0,1352797
2020-03-13 14:18:19.419000000,3525.0,3535.0,3465.0,3524.0,1127,3525.0,365,1815076,63524981130.0,1352798
2020-03-13 14:18:19.913000000,3525.0,3535.0,3465.0,3524.0,1170,3525.0,288,1815108,63526109130.0,1352798
2020-03-13 14:18:20.397000000,3525.0,3535.0,3465.0,3524.0,1171,3525.0,304,1815142,63527307630.0,1352799
2020-03-13 14:18:20.891000000,3524.0,3535.0,3465.0,3524.0,1167,3525.0,272,1815178,63528576590.0,1352797
2020-03-13 14:18:21.397000000,3525.0,3535.0,3465.0,3524.0,1168,3525.0,235,1815215,63529880840.0,1352798
2020-03-13 14:18:21.914000000,3525.0,3535.0,3465.0,3524.0,1154,3525.0,217,1815247,63531008700.0,1352805
2020-03-13 14:18:22.395000000,3525.0,3535.0,3465.0,3524.0,1155,3525.0,200,1815264,63531607950.0,1352807
2020-03-13 14:18:22.879000000,3524.0,3535.0,3465.0,3524.0,1006,3525.0,199,1815415,63536929200.0,1352856
2020-03-13 14:18:23.386000000,3524.0,3535.0,3465.0,3524.0,930,3525.0,277,1815472,63538937880.0,1352804
2020-03-13 14:18:23.920000000,3525.0,3535.0,3465.0,3524.0,923,3525.0,285,1815476,63539078850.0,1352804
2020-03-13 14:18:24.411000000,3525.0,3535.0,3465.0,3524.0,906,3525.0,289,1815478,63539149340.0,1352805
2020-03-13 14:18:24.913000000,3524.0,3535.0,3465.0,3524.0,879,3525.0,284,1815486,63539431310.0,1352802
2020-03-13 14:18:25.413000000,3524.0,3535.0,3465.0,3524.0,873,3525.0,276,1815501,63539959990.0,1352810
2020-03-13 14:18:25.903000000,3525.0,3535.0,3465.0,3524.0,879,3525.0,275,1815503,63540030480.0,1352811
2020-03-13 14:18:26.406000000,3524.0,3535.0,3465.0,3524.0,895,3525.0,2,1815789,63550111870.0,1352998
2020-03-13 14:18:26.910000000,3524.0,3535.0,3465.0,3524.0,735,3525.0,11,1816011,63557935330.0,1352860
2020-03-13 14:18:27.403000000,3525.0,3535.0,3465.0,3524.0,721,3525.0,43,1816012,63557970580.0,1352859
2020-03-13 14:18:27.896000000,3525.0,3535.0,3465.0,3525.0,79,3526.0,410,1816134,63562271080.0,1352962
2020-03-13 14:18:28.396000000,3524.0,3535.0,3465.0,3524.0,752,3525.0,337,1816240,63566007330.0,1352962
2020-03-13 14:18:28.915000000,3524.0,3535.0,3465.0,3524.0,706,3525.0,356,1816255,63566536050.0,1352956
2020-03-13 14:18:29.368000000,3524.0,3535.0,3465.0,3524.0,753,3525.0,356,1816259,63566677010.0,1352956
2020-03-13 14:18:29.903000000,3525.0,3535.0,3465.0,3524.0,756,3525.0,321,1816269,63567029510.0,1352966
2020-03-13 14:18:30.415000000,3525.0,3535.0,3465.0,3524.0,756,3525.0,295,1816269,63567029510.0,1352966
2020-03-13 14:18:30.869000000,3524.0,3535.0,3465.0,3524.0,763,3525.0,279,1816287,63567663990.0,1352961
2020-03-13 14:18:31.407000000,3524.0,3535.0,3465.0,3524.0,733,3525.0,290,1816327,63569073590.0,1352959
2020-03-13 14:18:31.907000000,3525.0,3535.0,3465.0,3524.0,708,3525.0,234,1816384,63571082840.0,1352985
2020-03-13 14:18:32.397000000,3524.0,3535.0,3465.0,3524.0,752,3525.0,232,1816391,63571329540.0,1352986
2020-03-13 14:18:32.916000000,3524.0,3535.0,3465.0,3524.0,751,3525.0,230,1816398,63571576270.0,1352988
2020-03-13 14:18:33.400000000,3525.0,3535.0,3465.0,3524.0,752,3525.0,226,1816403,63571752520.0,1352993
2020-03-13 14:18:33.877000000,3524.0,3535.0,3465.0,3524.0,502,3525.0,195,1816654,63580597760.0,1352851
2020-03-13 14:18:34.397000000,3525.0,3535.0,3465.0,3524.0,447,3525.0,304,1816659,63580774010.0,1352851
2020-03-13 14:18:34.918000000,3525.0,3535.0,3465.0,3524.0,446,3525.0,302,1816661,63580844510.0,1352853
2020-03-13 14:18:35.390000000,3525.0,3535.0,3465.0,3524.0,452,3525.0,302,1816661,63580844510.0,1352853
2020-03-13 14:18:35.872000000,3525.0,3535.0,3465.0,3524.0,449,3525.0,253,1816716,63582783220.0,1352854
2020-03-13 14:18:36.376000000,3524.0,3535.0,3465.0,3524.0,490,3525.0,247,1816722,63582994660.0,1352855
2020-03-13 14:18:36.898000000,3525.0,3535.0,3465.0,3524.0,516,3525.0,245,1816744,63583769960.0,1352855
2020-03-13 14:18:37.408000000,3524.0,3535.0,3465.0,3524.0,511,3525.0,247,1816749,63583946170.0,1352856
2020-03-13 14:18:37.914000000,3524.0,3535.0,3465.0,3524.0,513,3525.0,248,1816752,63584051890.0,1352856
2020-03-13 14:18:38.414000000,3525.0,3535.0,3465.0,3524.0,513,3525.0,239,1816768,63584615890.0,1352850
2020-03-13 14:18:38.919000000,3524.0,3535.0,3465.0,3524.0,512,3525.0,237,1816771,63584721630.0,1352851
2020-03-13 14:18:39.411000000,3524.0,3535.0,3465.0,3524.0,478,3525.0,242,1816808,63586025520.0,1352854
2020-03-13 14:18:39.914000000,3525.0,3535.0,3465.0,3524.0,432,3525.0,243,1816814,63586237010.0,1352854
2020-03-13 14:18:40.418000000,3524.0,3535.0,3465.0,3524.0,442,3525.0,253,1816826,63586659890.0,1352855
2020-03-13 14:18:40.913000000,3525.0,3535.0,3465.0,3524.0,443,3525.0,253,1816829,63586765630.0,1352854
2020-03-13 14:18:41.403000000,3524.0,3535.0,3465.0,3524.0,438,3525.0,255,1816834,63586941830.0,1352857
2020-03-13 14:18:41.904000000,3524.0,3535.0,3465.0,3524.0,439,3525.0,255,1816834,63586941830.0,1352857
2020-03-13 14:18:42.420000000,3524.0,3535.0,3465.0,3524.0,307,3525.0,245,1816966,63591593510.0,1352838
2020-03-13 14:18:42.908000000,3524.0,3535.0,3465.0,3524.0,266,3525.0,255,1816995,63592615470.0,1352860
2020-03-13 14:18:43.401000000,3524.0,3535.0,3465.0,3524.0,264,3525.0,260,1816997,63592685950.0,1352859
2020-03-13 14:18:43.896000000,3524.0,3535.0,3465.0,3524.0,264,3525.0,260,1816997,63592685950.0,1352859
2020-03-13 14:18:44.401000000,3525.0,3535.0,3465.0,3524.0,249,3525.0,250,1817024,63593637550.0,1352851
2020-03-13 14:18:44.876000000,3525.0,3535.0,3465.0,3525.0,6,3526.0,479,1817276,63602520550.0,1352693
2020-03-13 14:18:45.420000000,3525.0,3535.0,3465.0,3524.0,294,3525.0,115,1817283,63602767300.0,1352694
2020-03-13 14:18:45.896000000,3524.0,3535.0,3465.0,3524.0,347,3525.0,137,1817286,63602873040.0,1352693
2020-03-13 14:18:46.417000000,3525.0,3535.0,3465.0,3525.0,60,3526.0,118,1817786,63620501660.0,1352529
2020-03-13 14:18:46.888000000,3525.0,3535.0,3465.0,3525.0,302,3526.0,117,1817786,63620501660.0,1352529
2020-03-13 14:18:47.396000000,3525.0,3535.0,3465.0,3525.0,335,3526.0,117,1817786,63620501660.0,1352529
2020-03-13 14:18:47.912000000,3525.0,3535.0,3465.0,3525.0,325,3526.0,117,1817838,63622334660.0,1352501
2020-03-13 14:18:48.396000000,3525.0,3535.0,3465.0,3525.0,312,3526.0,157,1817844,63622546160.0,1352498
2020-03-13 14:18:48.920000000,3525.0,3535.0,3465.0,3525.0,294,3526.0,221,1817866,63623321770.0,1352496
2020-03-13 14:18:49.407000000,3526.0,3535.0,3465.0,3525.0,276,3526.0,220,1817906,63624731780.0,1352495
2020-03-13 14:18:49.908000000,3525.0,3535.0,3465.0,3525.0,270,3526.0,219,1817917,63625119580.0,1352501
2020-03-13 14:18:50.406000000,3525.0,3535.0,3465.0,3525.0,251,3526.0,225,1817939,63625895090.0,1352503
2020-03-13 14:18:50.896000000,3526.0,3535.0,3465.0,3525.0,241,3526.0,283,1817941,63625965610.0,1352502
2020-03-13 14:18:51.370000000,3525.0,3535.0,3465.0,3525.0,197,3526.0,288,1817988,63627622360.0,1352500
2020-03-13 14:18:51.900000000,3525.0,3535.0,3465.0,3525.0,45,3526.0,298,1818140,63632980360.0,1352568
2020-03-13 14:18:52.418000000,3524.0,3535.0,3465.0,3524.0,406,3525.0,10,1818171,63634073100.0,1352562
2020-03-13 14:18:52.881000000,3525.0,3535.0,3465.0,3524.0,442,3526.0,318,1818183,63634496100.0,1352551
2020-03-13 14:18:53.374000000,3524.0,3535.0,3465.0,3524.0,443,3525.0,20,1818184,63634531340.0,1352551
2020-03-13 14:18:53.883000000,3525.0,3535.0,3465.0,3524.0,448,3525.0,17,1818187,63634637090.0,1352554
2020-03-13 14:18:54.384000000,3525.0,3535.0,3465.0,3525.0,2,3526.0,263,1818204,63635236340.0,1352571
2020-03-13 14:18:54.891000000,3524.0,3535.0,3465.0,3524.0,452,3525.0,6,1818209,63635412580.0,1352574
2020-03-13 14:18:55.404000000,3525.0,3535.0,3465.0,3524.0,452,3525.0,6,1818216,63635659330.0,1352575
2020-03-13 14:18:55.857000000,3525.0,3535.0,3465.0,3525.0,192,3526.0,265,1818231,63636188080.0,1352583
2020-03-13 14:18:56.416000000,3526.0,3535.0,3465.0,3525.0,199,3526.0,250,1818236,63636364360.0,1352582
2020-03-13 14:18:56.882000000,3526.0,3535.0,3465.0,3525.0,204,3526.0,255,1818236,63636364360.0,1352582
2020-03-13 14:18:57.315000000,3525.0,3535.0,3465.0,3525.0,198,3526.0,255,1818246,63636716860.0,1352592
2020-03-13 14:18:57.914000000,3525.0,3535.0,3465.0,3525.0,202,3526.0,255,1818246,63636716860.0,1352592
2020-03-13 14:18:58.421000000,3525.0,3535.0,3465.0,3525.0,206,3526.0,255,1818247,63636752110.0,1352593
2020-03-13 14:18:58.891000000,3525.0,3535.0,3465.0,3525.0,148,3526.0,256,1818307,63638867120.0,1352604
2020-03-13 14:18:59.413000000,3526.0,3535.0,3465.0,3525.0,346,3526.0,256,1818311,63639008130.0,1352604
2020-03-13 14:18:59.920000000,3526.0,3535.0,3465.0,3525.0,370,3526.0,180,1818311,63639008130.0,1352604
2020-03-13 14:19:00.421000000,3525.0,3535.0,3465.0,3525.0,379,3526.0,171,1818321,63639360690.0,1352602
2020-03-13 14:19:00.877000000,3525.0,3535.0,3465.0,3525.0,423,3526.0,171,1818321,63639360690.0,1352602
2020-03-13 14:19:01.404000000,3526.0,3535.0,3465.0,3525.0,453,3526.0,169,1818323,63639431210.0,1352602
2020-03-13 14:19:01.903000000,3526.0,3535.0,3465.0,3525.0,635,3526.0,132,1818364,63640876480.0,1352613
2020-03-13 14:19:02.395000000,3526.0,3535.0,3465.0,3525.0,607,3526.0,58,1818440,63643555960.0,1352638
2020-03-13 14:19:02.907000000,3526.0,3535.0,3465.0,3525.0,584,3526.0,58,1818440,63643555960.0,1352638
2020-03-13 14:19:03.409000000,3526.0,3535.0,3465.0,3525.0,584,3526.0,57,1818442,63643626480.0,1352636
2020-03-13 14:19:03.875000000,3526.0,3535.0,3465.0,3525.0,687,3526.0,64,1818442,63643626480.0,1352636
2020-03-13 14:19:04.408000000,3525.0,3535.0,3465.0,3525.0,688,3526.0,68,1818445,63643732230.0,1352637
2020-03-13 14:19:04.900000000,3526.0,3535.0,3465.0,3525.0,745,3526.0,77,1818446,63643767490.0,1352636
2020-03-13 14:19:05.383000000,3526.0,3535.0,3465.0,3525.0,752,3526.0,92,1818451,63643943790.0,1352634
2020-03-13 14:19:05.881000000,3526.0,3535.0,3465.0,3525.0,766,3526.0,89,1818461,63644296330.0,1352643
2020-03-13 14:19:06.407000000,3525.0,3535.0,3465.0,3525.0,965,3526.0,100,1818462,63644331580.0,1352644
2020-03-13 14:19:06.921000000,3526.0,3535.0,3465.0,3525.0,972,3526.0,87,1818487,63645212960.0,1352647
2020-03-13 14:19:07.406000000,3525.0,3535.0,3465.0,3525.0,921,3527.0,580,1818625,63650078330.0,1352619
2020-03-13 14:19:07.902000000,3526.0,3535.0,3465.0,3525.0,924,3526.0,37,1818643,63650712960.0,1352614
2020-03-13 14:19:08.375000000,3526.0,3535.0,3465.0,3525.0,924,3526.0,52,1818643,63650712960.0,1352614
2020-03-13 14:19:08.866000000,3525.0,3535.0,3465.0,3525.0,923,3526.0,58,1818644,63650748210.0,1352614
2020-03-13 14:19:09.375000000,3526.0,3535.0,3465.0,3525.0,926,3526.0,55,1818647,63650853990.0,1352611
2020-03-13 14:19:09.811000000,3525.0,3535.0,3465.0,3525.0,926,3526.0,105,1818649,63650924500.0,1352612
2020-03-13 14:19:10.417000000,3526.0,3535.0,3465.0,3525.0,936,3526.0,110,1818670,63651664960.0,1352612
2020-03-13 14:19:10.877000000,3525.0,3535.0,3465.0,3525.0,935,3526.0,110,1818671,63651700210.0,1352613
2020-03-13 14:19:11.392000000,3525.0,3535.0,3465.0,3525.0,917,3526.0,160,1818689,63652334710.0,1352631
2020-03-13 14:19:11.884000000,3525.0,3535.0,3465.0,3525.0,886,3526.0,192,1818690,63652369960.0,1352632
2020-03-13 14:19:12.407000000,3525.0,3535.0,3465.0,3525.0,887,3526.0,195,1818690,63652369960.0,1352632
2020-03-13 14:19:12.871000000,3525.0,3535.0,3465.0,3525.0,883,3526.0,194,1818695,63652546220.0,1352632
2020-03-13 14:19:13.376000000,3526.0,3535.0,3465.0,3525.0,1078,3526.0,218,1818701,63652757730.0,1352637
2020-03-13 14:19:13.918000000,3526.0,3535.0,3465.0,3525.0,1102,3526.0,67,1818852,63658081990.0,1352677
2020-03-13 14:19:14.379000000,3526.0,3535.0,3465.0,3525.0,1106,3526.0,2,1818919,63660444410.0,1352651
2020-03-13 14:19:14.896000000,3526.0,3535.0,3465.0,3526.0,1,3527.0,766,1818924,63660620700.0,1352651
2020-03-13 14:19:15.381000000,3526.0,3535.0,3465.0,3526.0,1,3527.0,761,1818925,63660655960.0,1352650
2020-03-13 14:19:15.921000000,3526.0,3535.0,3465.0,3526.0,52,3527.0,761,1818931,63660867520.0,1352645
2020-03-13 14:19:16.087000000,3526.0,3535.0,3465.0,3526.0,124,3527.0,759,1818934,63660973320.0,1352643
2020-03-13 14:19:16.908000000,3526.0,3535.0,3465.0,3526.0,121,3527.0,750,1818945,63661361180.0,1352643
2020-03-13 14:19:17.411000000,3526.0,3535.0,3465.0,3526.0,114,3527.0,750,1818952,63661608000.0,1352643
2020-03-13 14:19:17.904000000,3526.0,3535.0,3465.0,3526.0,97,3527.0,753,1818962,63661960600.0,1352633
2020-03-13 14:19:18.420000000,3526.0,3535.0,3465.0,3526.0,87,3527.0,753,1818962,63661960600.0,1352633
2020-03-13 14:19:18.886000000,3526.0,3535.0,3465.0,3526.0,87,3527.0,754,1818962,63661960600.0,1352633
2020-03-13 14:19:19.420000000,3526.0,3535.0,3465.0,3526.0,84,3527.0,755,1818965,63662066380.0,1352632
2020-03-13 14:19:19.916000000,3526.0,3535.0,3465.0,3526.0,56,3527.0,755,1819031,63664393540.0,1352604
2020-03-13 14:19:20.416000000,3526.0,3535.0,3465.0,3526.0,206,3527.0,755,1819032,63664428800.0,1352605
2020-03-13 14:19:20.891000000,3526.0,3535.0,3465.0,3526.0,353,3527.0,755,1819032,63664428800.0,1352605
2020-03-13 14:19:21.320000000,3526.0,3535.0,3465.0,3526.0,380,3527.0,755,1819041,63664746140.0,1352614
2020-03-13 14:19:21.877000000,3526.0,3535.0,3465.0,3526.0,371,3527.0,753,1819052,63665134010.0,1352611
2020-03-13 14:19:22.391000000,3526.0,3535.0,3465.0,3526.0,401,3527.0,756,1819053,63665169270.0,1352611
2020-03-13 14:19:22.916000000,3526.0,3535.0,3465.0,3526.0,398,3527.0,757,1819056,63665275050.0,1352608
2020-03-13 14:19:23.414000000,3526.0,3535.0,3465.0,3526.0,396,3527.0,761,1819059,63665380840.0,1352607
2020-03-13 14:19:23.919000000,3526.0,3535.0,3465.0,3526.0,394,3527.0,810,1819061,63665451360.0,1352605
2020-03-13 14:19:24.379000000,3527.0,3535.0,3465.0,3526.0,384,3527.0,808,1819069,63665733470.0,1352602
2020-03-13 14:19:24.904000000,3526.0,3535.0,3465.0,3526.0,381,3527.0,810,1819072,63665839250.0,1352600
2020-03-13 14:19:25.408000000,3527.0,3535.0,3465.0,3526.0,381,3527.0,811,1819075,63665945050.0,1352598
2020-03-13 14:19:25.890000000,3526.0,3535.0,3465.0,3525.0,1341,3527.0,811,1819456,63679379110.0,1352603
2020-03-13 14:19:26.391000000,3526.0,3535.0,3465.0,3525.0,1315,3526.0,72,1819458,63679449630.0,1352603
2020-03-13 14:19:26.908000000,3526.0,3535.0,3465.0,3525.0,1341,3526.0,164,1819458,63679449630.0,1352603
2020-03-13 14:19:27.398000000,3526.0,3535.0,3465.0,3525.0,1329,3526.0,164,1819460,63679520150.0,1352603
2020-03-13 14:19:27.899000000,3526.0,3535.0,3465.0,3525.0,1329,3526.0,125,1819511,63681318410.0,1352554
2020-03-13 14:19:28.383000000,3526.0,3535.0,3465.0,3525.0,1325,3526.0,121,1819516,63681494710.0,1352554
2020-03-13 14:19:28.882000000,3526.0,3535.0,3465.0,3525.0,1325,3526.0,140,1819517,63681529970.0,1352554
2020-03-13 14:19:29.402000000,3526.0,3535.0,3465.0,3525.0,1313,3526.0,128,1819541,63682376090.0,1352554
2020-03-13 14:19:29.921000000,3526.0,3535.0,3465.0,3525.0,1313,3526.0,128,1819541,63682376090.0,1352554
2020-03-13 14:19:30.402000000,3526.0,3535.0,3465.0,3525.0,1316,3526.0,127,1819542,63682411350.0,1352553
2020-03-13 14:19:30.889000000,3526.0,3535.0,3465.0,3525.0,1316,3526.0,37,1819633,63685620010.0,1352492
2020-03-13 14:19:31.415000000,3526.0,3535.0,3465.0,3525.0,1316,3526.0,66,1819633,63685620010.0,1352492
2020-03-13 14:19:31.889000000,3525.0,3535.0,3465.0,3525.0,1310,3526.0,65,1819640,63685866770.0,1352494
2020-03-13 14:19:32.396000000,3526.0,3535.0,3465.0,3525.0,1308,3526.0,54,1819651,63686254630.0,1352497
2020-03-13 14:19:32.877000000,3525.0,3535.0,3465.0,3525.0,1304,3526.0,54,1819654,63686360380.0,1352497
2020-03-13 14:19:33.421000000,3526.0,3535.0,3465.0,3525.0,1304,3526.0,57,1819657,63686466160.0,1352496
2020-03-13 14:19:33.893000000,3526.0,3535.0,3465.0,3525.0,1304,3526.0,123,1819657,63686466160.0,1352496
2020-03-13 14:19:34.392000000,3526.0,3535.0,3465.0,3525.0,1303,3526.0,166,1819662,63686642460.0,1352496
2020-03-13 14:19:34.899000000,3526.0,3535.0,3465.0,3525.0,1305,3526.0,162,1819667,63686818760.0,1352496
2020-03-13 14:19:35.360000000,3526.0,3535.0,3465.0,3525.0,1305,3526.0,164,1819667,63686818760.0,1352496
2020-03-13 14:19:35.910000000,3526.0,3535.0,3465.0,3525.0,1305,3526.0,163,1819668,63686854020.0,1352495
2020-03-13 14:19:36.404000000,3526.0,3535.0,3465.0,3525.0,1304,3526.0,169,1819670,63686924530.0,1352494
2020-03-13 14:19:36.916000000,3526.0,3535.0,3465.0,3525.0,1360,3526.0,168,1819671,63686959790.0,1352493
2020-03-13 14:19:37.375000000,3526.0,3535.0,3465.0,3525.0,1361,3526.0,166,1819675,63687100820.0,1352493
2020-03-13 14:19:37.915000000,3525.0,3535.0,3465.0,3525.0,1358,3526.0,166,1819679,63687241830.0,1352495
2020-03-13 14:19:38.413000000,3526.0,3535.0,3465.0,3525.0,1358,3526.0,246,1819683,63687382870.0,1352491
2020-03-13 14:19:38.914000000,3526.0,3535.0,3465.0,3525.0,1304,3526.0,270,1819683,63687382870.0,1352491
2020-03-13 14:19:39.404000000,3525.0,3535.0,3465.0,3525.0,1305,3526.0,271,1819689,63687594370.0,1352495
2020-03-13 14:19:39.871000000,3526.0,3535.0,3465.0,3525.0,1305,3526.0,279,1819690,63687629630.0,1352495
2020-03-13 14:19:40.392000000,3525.0,3535.0,3465.0,3525.0,1305,3526.0,281,1819691,63687664880.0,1352495
2020-03-13 14:19:40.888000000,3525.0,3535.0,3465.0,3525.0,1301,3526.0,277,1819695,63687805880.0,1352499
2020-03-13 14:19:41.417000000,3526.0,3535.0,3465.0,3525.0,1301,3526.0,276,1819696,63687841140.0,1352499
2020-03-13 14:19:41.911000000,3525.0,3535.0,3465.0,3525.0,1297,3526.0,276,1819705,63688158390.0,1352508
